Date,Open,High,Low,Close,Volume
2013-08-27,13.6047355165503,13.673911520964376,13.535558412603457,13.570147514343262,1735000
2013-08-28,13.454850875731772,13.581674266245754,13.431791477711439,13.524026870727539,991900
2013-08-29,13.524026276906412,13.570145070922067,13.500967979431152,13.500967979431152,991200
2013-08-30,13.63932092596705,13.63932092596705,13.518262391488864,13.535555839538574,1098600
2013-09-03,14.042854774433252,14.048619624941468,13.916030262318126,13.933324813842773,2454400
2013-09-04,14.01979400940851,14.181206509347744,14.002500559097925,14.129323959350586,1994400
2013-09-05,14.037087663816038,14.08897021050357,14.025557964656002,14.048617362976074,1030400
2013-09-06,14.152383325881091,14.192737278555782,14.065912769215178,14.135089874267578,1764200
2013-09-09,14.250382698483971,14.359912649877403,14.238854097968385,14.348382949829102,2078800
2013-09-10,14.532853064782087,14.596265312514385,14.504029915557949,14.578971862792969,2156100
2013-09-11,14.532852200706404,14.648146989813233,14.515558752013199,14.625088691711426,1172300
2013-09-12,14.498271469444601,14.550154040589822,14.46368345519217,14.480978012084961,1516600
2013-09-13,14.452146976739842,14.498264673971667,14.446382127144284,14.47520637512207,1054400
2013-09-16,14.72308814232774,14.72308814232774,14.57320536434689,14.584733963012695,1355600
2013-09-17,14.688501072451043,14.734618772068917,14.688501072451043,14.723090171813965,1067700
2013-09-18,14.6596818080627,15.120858926476402,14.6596818080627,15.109329223632812,2491500
2013-09-19,15.103561437670145,15.103561437670145,14.924854389925095,14.930619239807129,2056000
2013-09-20,14.872967885608727,14.878732733957817,14.751909368875031,14.757674217224121,1418100
2013-09-23,14.821089264596639,14.832618964340083,14.757678115073071,14.80379581451416,999200
2013-09-24,14.746148471856557,14.80379587126207,14.676971372663402,14.723090171813965,1068400
2013-09-25,14.757674217224121,14.826850198348406,14.728849975478672,14.757674217224121,1164800
2013-09-26,14.832617734830261,14.936382824854554,14.826852885436402,14.872970581054688,815400
2013-09-27,14.73461695196782,14.780734645888979,14.711558654773516,14.769206047058105,706600
2013-09-30,14.573206789970737,14.636617937199743,14.52132424253532,14.567441940307617,1793100
2013-10-01,14.590498265062807,14.700028194775332,14.567439969063196,14.688498497009277,1643900
2013-10-02,14.578969555263658,14.700028082283337,14.538615613391276,14.682733535766602,1581300
2013-10-03,14.705797963043945,14.711562813855432,14.60203284750293,14.653915405273438,1596600
2013-10-04,14.711564718288006,14.82109359928631,14.7000350151725,14.780740737915039,1209100
2013-10-07,14.475209312148664,14.596267879620308,14.463679610618167,14.521327018737793,1193600
2013-10-08,14.55014617304639,14.578970418948549,14.411793091313685,14.42908763885498,1196000
2013-10-09,14.49250400989085,14.532856869181245,14.394503737528623,14.486739158630371,1283300
2013-10-10,14.55591528985995,14.76344552307085,14.55591528985995,14.746150970458984,1573900
2013-10-11,14.798030267215417,14.942148208618164,14.798030267215417,14.942148208618164,1277000
2013-10-14,14.809556889327366,14.970968246459961,14.798027192522923,14.970968246459961,985600
2013-10-15,14.930618062502395,14.988265457244472,14.861442068437984,14.919088363647461,1115200
2013-10-16,14.994035493795879,15.109329223632814,14.988270642374085,15.109329223632812,856500
2013-10-17,15.18426929153447,15.334152111137055,15.18426929153447,15.328387260437012,1266900
2013-10-18,15.432151619519976,15.512857326309323,15.40909221784714,15.507092475891113,1711800
2013-10-21,15.489799499511719,15.512857802359365,15.466740097131249,15.489799499511719,1883400
2013-10-22,15.645443382834772,15.749208476676108,15.633914783155562,15.708855628967285,1819700
2013-10-23,15.466739765312251,15.478269466255131,15.39179890824913,15.472504615783691,1056900
2013-10-24,15.46097320363587,15.5301503021039,15.432150054001587,15.524385452270508,1461600
2013-10-25,15.541677673943578,15.605089917566602,15.541677673943578,15.593560218811035,880100
2013-10-28,15.599330020886287,15.691565441149848,15.564742013170687,15.645447731018066,3469300
2013-10-29,15.512857469550973,15.530152020965293,15.460974914840811,15.472504615783691,5904200
2013-10-30,15.478268460651528,15.50132676150642,15.29379765568148,15.386033058166504,1217000
2013-10-31,15.455208836805488,15.484033086873259,15.374503135681152,15.374503135681152,1794100
2013-11-01,15.368735201029352,15.38026489874235,15.27073496953385,15.362970352172852,1375500
2013-11-04,15.380266276716613,15.44944227012735,15.357206879224641,15.426383972167969,660100
2013-11-05,15.46673715435646,15.48403170285127,15.397560059909836,15.443678855895996,1017400
2013-11-06,15.56473838499899,15.593561534787765,15.512855835753045,15.570503234863281,833200
2013-11-07,15.524382821557355,15.564735664020356,15.33991205627935,15.362970352172852,989600
2013-11-08,15.328387412572118,15.437917377894339,15.299564258318677,15.420622825622559,1917900
2013-11-11,15.293799068489912,15.299563919119363,15.253445114083766,15.276504516601562,638700
2013-11-12,15.132387196503533,15.16121035135039,15.045916632430089,15.092034339904785,3862300
2013-11-13,14.890267025121497,15.011326678741144,14.878737324865773,15.005561828613281,1738400
2013-11-14,14.93061843116071,15.074736371808076,14.91908873202109,15.063206672668457,1487600
2013-11-15,15.236150489045912,15.282268190999133,15.195797637278435,15.264973640441895,1122400
2013-11-18,15.282271021015442,15.322623880255579,15.149682740788432,15.178505897521973,3323100
2013-11-19,15.16120910644531,15.207326810133226,15.120856253159983,15.161209106445312,1212000
2013-11-20,15.063206751620807,15.115089298488407,14.872971112950486,14.942148208618164,2346900
2013-11-21,14.84991528308724,14.878738436346985,14.792267877034934,14.838385581970215,1746100
2013-11-22,14.77497036520191,14.849912307915174,14.74038236831334,14.83261775970459,840700
2013-11-25,14.815329807255955,14.855682668518261,14.792270401087205,14.821093559265137,856800
2013-11-26,14.682738710415013,14.786503827020464,14.682738710415013,14.746150970458984,1044500
2013-11-27,14.665440201009666,14.688498497009277,14.630851107711502,14.688498497009277,882200
2013-11-29,14.68274253690003,14.751919665842946,14.60780165511727,14.619331359863281,1466300
2013-12-02,14.480971732814833,14.515559732069141,14.434854033964864,14.452147483825684,1912400
2013-12-03,14.388737277986296,14.429091232299134,14.331090970890756,14.417561531066895,1693000
2013-12-04,14.29073884267027,14.42909196589271,14.284973991761058,14.40603256225586,1150800
2013-12-05,14.135088025505594,14.238853119746118,14.112028626993192,14.221558570861816,2939300
2013-12-06,14.256148748567787,14.331090705657523,14.227325595553463,14.319561004638672,1376800
2013-12-09,14.094734896400858,14.135087743459735,14.083205197374717,14.123558044433594,1105800
2013-12-10,14.123555070467148,14.146614463663864,14.077437383606103,14.117790222167969,961800
2013-12-11,14.077440138646523,14.083204988073918,13.881439656245497,13.904499053955078,2332600
2013-12-12,13.6047355165503,13.616265217130234,13.51826496126632,13.570147514343262,1779100
2013-12-13,13.691207739429737,13.737325447833868,13.650854882017734,13.72579574584961,1586700
2013-12-16,13.82379352254428,13.916028922731337,13.818028672591002,13.829558372497559,1580400
2013-12-17,13.702737367100292,13.720030820449994,13.633560255102813,13.679677963256836,1283800
2013-12-18,13.706851843930874,13.860462117884797,13.517790878130802,13.7363920211792,2759500
2013-12-19,13.8840914492078,13.966804824897679,13.860458412219133,13.954989433288574,3210700
2013-12-20,14.114515588089489,14.179505348205566,14.096791927611168,14.179505348205566,2131800
2013-12-23,14.333113877433156,14.409919019958265,14.3094808324189,14.350838661193848,1379500
2013-12-24,14.33311681478994,14.409921973055113,14.33311681478994,14.398106575012207,337900
2013-12-26,14.303575548860753,14.374473571777346,14.244495177797079,14.374473571777344,355400
2013-12-27,14.418234532824474,14.430062723994578,14.3176971638754,14.32361125946045,849500
2013-12-30,14.400498488020139,14.400498488020139,14.329530443795516,14.365015029907227,1385600
2013-12-31,14.394581662028159,14.453721499673021,14.370925275770782,14.412323951721191,994100
2014-01-02,14.388665501459283,14.394579597175271,14.288128130284333,14.299956321716309,2460600
2014-01-03,14.501029586011898,14.560169409145377,14.441889762878418,14.441889762878418,1702500
2014-01-06,14.40641094243447,14.424152105467877,14.365013391358293,14.394582748413086,1851100
2014-01-07,14.34135654720594,14.40049638743332,14.335442450383338,14.370925903320312,911100
2014-01-08,14.32361170712467,14.353182185974108,14.228988430803328,14.282214164733887,3192900
2014-01-09,14.294042674400357,14.294042674400357,14.211247587776112,14.258559226989746,1595400
2014-01-10,14.311784442520969,14.43597706794857,14.311784442520969,14.400493621826172,1517200
2014-01-13,14.430062360311705,14.471459900365318,14.29404154927887,14.329524993896484,1344800
2014-01-14,14.146192911811502,14.175762261754894,14.09296717951468,14.140278816223145,1862100
2014-01-15,14.087055344833976,14.163937471823456,14.081141248296433,14.134366989135742,1575900
2014-01-16,14.09296726468442,14.116623647180816,14.045655627690032,14.104795455932617,1571400
2014-01-17,14.075227964064867,14.087056157822579,13.986518766879316,14.022002220153809,1374600
2014-01-21,14.158021420527584,14.181676675413165,14.063398144988424,14.116623878479004,1054300
2014-01-22,14.193504316084962,14.211246602559484,14.104795139709106,14.128450393676758,1471000
2014-01-23,13.974687965728156,13.974687965728156,13.767700253581129,13.850495338439941,2400500
2014-01-24,13.690817391325128,13.714473773139161,13.542968388982528,13.548882484436035,2554600
2014-01-27,13.613939647703852,13.690820650906952,13.489745869608214,13.608025550842285,1644300
2014-01-28,13.67898856037096,13.726300193786921,13.637591022131785,13.708559036254883,1594500
2014-01-29,13.554799309152779,13.690820147976202,13.554799309152779,13.566627502441406,2074400
2014-01-30,13.767699834153301,13.803183279726312,13.702645910604119,13.773613929748535,1517200
2014-01-31,13.52522842488581,13.69081860021203,13.495657945007222,13.625765800476074,1227000
2014-02-03,13.732215692564699,13.755872075689812,13.412862416364717,13.418776512145996,3398900
2014-02-04,13.64350882193502,13.749960308025319,13.619853562803078,13.744046211242676,2315100
2014-02-05,13.62576715789127,13.673078802411784,13.542970933981431,13.637594223022461,1216900
2014-02-06,13.862323731174905,13.992430456126769,13.862323731174905,13.980602264404297,3548900
2014-02-07,13.992430383055762,14.087053660344512,13.962861031902444,14.08113956451416,1447600
2014-02-10,14.075227737426758,14.098884124561268,14.045658381507245,14.075227737426758,1320700
2014-02-11,14.264472447333317,14.453718992571838,14.258558351794816,14.406407356262207,1488300
2014-02-12,14.548342196949013,14.571997450993676,14.471460083307505,14.50694465637207,1626100
2014-02-13,14.311786159054556,14.51877389292635,14.305872062658427,14.47146224975586,1156700
2014-02-14,14.642965334569594,14.725760414962673,14.631137143656762,14.708019256591797,2135300
2014-02-18,14.755332989193294,14.796730535273031,14.719848411411922,14.77307415008545,2493800
2014-02-19,14.767157955159215,14.861781226465126,14.678448779309718,14.708019256591797,2071700
2014-02-20,14.731676295834516,14.903181700861177,14.71393400731498,14.861783027648926,1207100
2014-02-21,14.79672944925638,14.844041088160541,14.778987161667901,14.790815353393555,992500
2014-02-24,14.909096130014918,15.080601551847817,14.897269064508103,14.968235969543457,1572600
2014-02-25,14.909094031275878,14.938664510876848,14.814470752549692,14.838127136230469,2660200
2014-02-26,14.832209305399305,14.867692743986897,14.743500144931241,14.802639961242676,2506000
2014-02-27,14.696195731721998,14.820388391742798,14.690281634387857,14.808561325073242,1203200
2014-02-28,14.74350189548806,14.814468781089435,14.684362072154713,14.755330085754395,1839100
2014-03-03,14.607481872075464,14.666620570571004,14.571997299380097,14.642965316772461,2120200
2014-03-04,14.844041101476627,14.879524548686966,14.814470622135971,14.85586929321289,1115300
2014-03-05,14.879526409120798,14.932752150590513,14.879526409120798,14.909095764160156,1534900
2014-03-06,15.116081553661042,15.181135475091764,15.086512204646183,15.092426300048828,1708700
2014-03-07,15.204795668571297,15.204795668571297,15.033291358168242,15.074688911437988,1378300
2014-03-10,14.94457779337762,14.950491888975916,14.820384041810216,14.885437965393066,1451500
2014-03-11,14.938664586430315,14.974148034132481,14.708020484368546,14.737589836120605,2818200
2014-03-12,14.62522426906554,14.737589836120605,14.595654917313482,14.737589836120605,1503500
2014-03-13,14.909092542228239,14.950491209534897,14.6843625596981,14.731674194335938,3014200
2014-03-14,14.619310740772029,14.708021055469692,14.607483676411048,14.613396644592285,1757100
2014-03-17,14.767158293245783,14.844040407940996,14.767158293245783,14.82038402557373,1452900
2014-03-18,14.879523424746761,14.968232600071095,14.867695233903953,14.926835060119629,2620200
2014-03-19,14.897267864637074,14.897267864637074,14.61339688336364,14.690279006958008,1807500
2014-03-20,14.518772384664011,14.684363682557775,14.495117129535435,14.6607084274292,1347800
2014-03-21,14.737588967767206,14.808556986988496,14.6784491397492,14.702105522155762,2121600
2014-03-24,14.903177310572662,14.903177310572662,14.737586050500282,14.802639961242676,1361900
2014-03-25,14.956404012060947,15.027370893884285,14.90909125351439,14.985973358154297,1660400
2014-03-26,15.133824099639668,15.181135735674559,15.039200827569887,15.056941986083984,2086100
2014-03-27,15.068772455627078,15.139740484409613,15.02146081243824,15.116084098815918,1702300
2014-03-28,15.157480339952034,15.222534266732445,15.151567372061498,15.187050819396973,840800
2014-03-31,15.228452315659037,15.317161521024293,15.216624120810671,15.299420356750488,1177300
2014-04-01,15.252098298360183,15.317151069641113,15.246184204971374,15.317151069641113,1833900
2014-04-02,15.293505212230517,15.346730957405228,15.269848824153458,15.3349027633667,1180500
2014-04-03,15.287587657140017,15.287587657140017,15.228447828323544,15.263931274414062,1785200
2014-04-04,15.423607659596263,15.476833389921424,15.287586850097895,15.31124210357666,2121700
2014-04-07,15.334893349807537,15.411774307866082,15.293495824083859,15.317151069641113,1742100
2014-04-08,15.47683729647723,15.60694404344696,15.447267940165494,15.589202880859375,2366400
2014-04-09,15.772532880696945,15.873070255477478,15.707478953486463,15.849413871765137,4341000
2014-04-10,15.725221479594547,15.748876735666936,15.606941815237168,15.612855911254883,2454400
2014-04-11,15.589202381167436,15.666083381912808,15.547804832458496,15.547804832458496,1244200
2014-04-14,15.488662994034742,15.541888729216872,15.447265450670523,15.518232345581055,1316800
2014-04-15,15.399950435111407,15.459089125238462,15.299413082697919,15.41177749633789,3089700
2014-04-16,15.541889922352876,15.606942726348496,15.500491247812063,15.595115661621094,983000
2014-04-17,15.648342320944959,15.689741000904029,15.577375411298219,15.64242935180664,1623900
2014-04-21,15.636513710021973,15.660168968234546,15.61877142036361,15.636513710021973,779300
2014-04-22,15.725219745359812,15.819843015210925,15.725219745359812,15.790273666381836,1330600
2014-04-23,15.648338563913114,15.73704887167099,15.636511500477361,15.725220680236816,549400
2014-04-24,15.713391258471745,15.725219448979791,15.654251433929845,15.695650100708008,705800
2014-04-25,15.677912254719656,15.707481611365084,15.61877241343015,15.654255867004395,3121600
2014-04-28,15.754789223157712,15.80210085847056,15.660165952532012,15.772531509399414,2541900
2014-04-29,15.654251691391872,15.689736263499618,15.624682342633768,15.660165786743164,2379100
2014-04-30,15.612858866121588,15.660170515218978,15.55963311988719,15.64242935180664,1093800
2014-05-01,15.476831123886077,15.524142751914843,15.44726177936742,15.500486373901367,2294000
2014-05-02,15.465004581615823,15.559627847748978,15.441349329081687,15.535972595214844,1030000
2014-05-05,15.441352802383964,15.577373637046447,15.41178232006697,15.55963134765625,1344100
2014-05-06,15.666081516047582,15.695651995888202,15.618769876301057,15.630598068237305,1067400
2014-05-07,15.583288101419983,15.63651384284863,15.530062359991337,15.61877155303955,1123100
2014-05-08,15.689737594534169,15.784360872185465,15.689737594534169,15.719306945800781,1283200
2014-05-09,15.660165529183868,15.701563067963699,15.62468208565806,15.695650100708008,1149700
2014-05-12,15.677910812334583,15.742964744567873,15.660168523180445,15.742964744567871,773100
2014-05-13,15.790278704302935,15.790278704302935,15.725224762525318,15.754794120788574,1308700
2014-05-14,15.861240962430427,15.873069153465408,15.778445881182325,15.802101135253906,766000
2014-05-15,15.83758543095397,15.843499526367872,15.707477587844862,15.772531509399414,1230600
2014-05-16,15.819845923618429,15.837588212976735,15.754791990636534,15.80801773071289,2201100
2014-05-19,15.58328823409559,15.618771686017263,15.553717750828698,15.601029396057129,983700
2014-05-20,15.453180995435849,15.476837383016424,15.33490244152891,15.35855770111084,2206100
2014-05-21,15.429522889682863,15.488662719726562,15.405866506466007,15.488662719726562,1775900
2014-05-22,15.559628949518535,15.601026490383342,15.55371485396665,15.583285331726074,719800
2014-05-23,15.630601157532618,15.666084612355988,15.624687060395608,15.64242935180664,513000
2014-05-27,15.748875573418248,15.748875573418248,15.68382277802114,15.731134414672852,832200
2014-05-28,15.648339732003976,15.683824308955288,15.624684475368273,15.671996116638184,791700
2014-05-29,15.748877533656263,15.819845561466307,15.737050469020033,15.813931465148926,630100
2014-05-30,15.695651459720631,15.719306714786589,15.666080980890145,15.707478523254395,1782300
2014-06-02,15.713391258471745,15.719305353725769,15.671993719691915,15.695650100708008,1198400
2014-06-03,15.612855318937882,15.618769414731231,15.577371872176222,15.606941223144531,1130600
2014-06-04,15.50640284011897,15.53597331715864,15.494575777301463,15.524145126342773,751300
2014-06-05,15.553715043882333,15.666080604743387,15.48866224801406,15.648338317871094,2440000
2014-06-06,15.683823268188437,15.731134906318783,15.654252789357951,15.707478523254395,1425400
2014-06-09,15.73113673282402,15.819845923618429,15.719308539918481,15.80801773071289,1053400
2014-06-10,15.77253427999484,15.80801773071289,15.719308539918481,15.80801773071289,726000
2014-06-11,15.7252242665194,15.7370524606511,15.695654909188821,15.713396072387695,812400
2014-06-12,15.695651082863877,15.719306337361866,15.624683063373105,15.648338317871094,473100
2014-06-13,15.6365112546213,15.654252413495191,15.595113713251017,15.648338317871094,852700
2014-06-16,15.671998709492998,15.719310358590388,15.636515254669629,15.64242935180664,648100
2014-06-17,15.45317814490128,15.506403879140766,15.429522889682863,15.488662719726562,1766900
2014-06-18,15.423609350681858,15.612855911254885,15.405867062628706,15.612855911254883,1709600
2014-06-19,15.778445243835447,15.813928687508708,15.737047704883588,15.77844524383545,2919100
2014-06-20,15.707478393085557,15.725220680236816,15.67199494678146,15.725220680236816,1666500
2014-06-23,15.802103634260122,15.819845923618429,15.748877894183765,15.80801773071289,3130900
2014-06-24,15.671997980931144,15.725223724691178,15.583288783997299,15.589202880859375,1284000
2014-06-25,15.56098354998054,15.663042515370934,15.530966678718169,15.65103530883789,1573500
2014-06-26,15.813128561168721,15.879167049521781,15.771104484969571,15.867159843444824,1509900
2014-06-27,15.777108088008049,15.885169507490062,15.753093675854139,15.867159843444824,1680700
2014-06-30,15.609009138557969,15.693057282881623,15.609009138557969,15.687053680419922,1716200
2014-07-01,15.69305956138165,15.789114924575136,15.69305956138165,15.759098052978516,1808400
2014-07-02,15.843144065861365,15.93919941605816,15.843144065861365,15.90918254852295,876700
2014-07-03,15.831140911060633,15.939202341059797,15.813130100192286,15.933199882507324,487400
2014-07-07,15.897178260770627,15.933199882507322,15.897178260770627,15.933199882507324,1143500
2014-07-08,15.89717649001263,15.909183695920733,15.831139147658416,15.873163223266602,992300
2014-07-09,15.783114760110228,15.873166533057782,15.777111155904334,15.861159324645996,1869100
2014-07-10,15.645032382385885,15.78311297334887,15.639028778859643,15.771105766296387,1117800
2014-07-11,15.94520305016479,15.94520305016479,15.879165712442493,15.939199447631836,855300
2014-07-14,16.035257088682485,16.04726429546364,16.00524021679985,16.01124382019043,766600
2014-07-15,15.957213151928146,15.975223962796493,15.843146973235891,15.933199882507324,1247700
2014-07-16,15.975221411069084,15.999234676654261,15.951207000413785,15.98122501373291,1060600
2014-07-17,15.981226011035512,16.017246484196182,15.855152637367869,15.867159843444824,959600
2014-07-18,15.999234516014205,16.077280204790192,15.987227310807114,16.04726219177246,1236600
2014-07-21,15.96921780840526,16.023249087309562,15.945203397749959,15.98122501373291,1350200
2014-07-22,16.101298556892797,16.119309370393452,16.07128167946218,16.095294952392578,795400
2014-07-23,16.269397735595703,16.281404945841857,16.239379709980316,16.269397735595703,1132500
2014-07-24,16.269392655894194,16.269392655894194,16.197350561981164,16.221364974975586,698400
2014-07-25,16.18534008187141,16.18534008187141,16.11329914759946,16.11930274963379,647200
2014-07-28,16.16733315644848,16.19134642357898,16.083285003886417,16.179340362548828,3137200
2014-07-29,16.20335452524744,16.221365335393433,16.15532684326172,16.15532684326172,796400
2014-07-30,16.215359370548033,16.25137984052405,16.12530762307294,16.16733169555664,1439400
2014-07-31,16.047266859722832,16.089290945101823,15.951211480265004,15.963218688964844,1835500
2014-08-01,15.86716292885189,15.957214701799444,15.813131636069274,15.861159324645996,2883000
2014-08-04,15.891170122855462,15.945201394973235,15.82513279198817,15.927191734313965,1840500
2014-08-05,15.81312573303699,15.837138995826004,15.705063187811454,15.753090858459473,1544100
2014-08-06,15.777109199860822,15.903181437342898,15.765101992937687,15.837142944335938,1306800
2014-08-07,15.729080781759565,15.753094049412717,15.609011008283144,15.657038688659668,1268500
2014-08-08,15.5489772650055,15.633026570648008,15.512956788341741,15.62101936340332,1154200
2014-08-11,15.597004948913943,15.633026570648008,15.554980868627842,15.62101936340332,1031200
2014-08-12,15.73508005256522,15.789111325177988,15.729077595670459,15.753090858459473,889300
2014-08-13,15.861159324645996,15.897179804810936,15.849152116234212,15.861159324645996,818600
2014-08-14,15.95120792056401,16.00523920258512,15.933198256603765,15.987228393554688,727300
2014-08-15,16.00524021679985,16.035257088682485,15.90318124930053,16.01124382019043,850500
2014-08-18,16.065271476394827,16.137312410666773,16.065271476394827,16.11930274963379,994500
2014-08-19,16.173339281388564,16.18534534429081,16.137317657470703,16.137317657470703,1707400
2014-08-20,16.203357045651078,16.305416028879613,16.19134983701938,16.251384735107422,1329800
2014-08-21,16.203353687407418,16.251381366909733,16.19134648126429,16.2393741607666,791300
2014-08-22,16.221365619227456,16.239375284618312,16.143319918966135,16.173337936401367,1781800
2014-08-25,16.197350278692333,16.221364691266746,16.185343072405125,16.203353881835938,595500
2014-08-26,16.251381846148377,16.269392655894194,16.209357768478373,16.221364974975586,381900
2014-08-27,16.323424760323732,16.329428363874023,16.281400680541992,16.281400680541992,608100
2014-08-28,16.281399471698037,16.299409135941453,16.251381456175334,16.293405532836914,862300
2014-08-29,16.28740338890191,16.32942861439869,16.26939372304503,16.3054141998291,1071700
2014-09-02,16.293406992544305,16.317421407113894,16.251382912117837,16.3054141998291,1951500
2014-09-03,16.43749021371584,16.43749021371584,16.377456466815392,16.413476943969727,897100
2014-09-04,16.46751006782683,16.515537757742905,16.335433061754784,16.359447479248047,740400
2014-09-05,16.281401939419315,16.329429626464844,16.209359836315834,16.329429626464844,865100
2014-09-08,16.221368356756216,16.221368356756216,16.0772852839624,16.095294952392578,805300
2014-09-09,16.09529146794018,16.09529146794018,15.969219235940262,15.999236106872559,842300
2014-09-10,15.897175721509482,15.98122501373291,15.86715885326048,15.98122501373291,825600
2014-09-11,15.705064106077568,15.759095381849514,15.681050841884513,15.723074913024902,2140600
2014-09-12,15.591002665076676,15.597006269207228,15.506954497389762,15.55498218536377,1534300
2014-09-15,15.422902776015109,15.422902776015109,15.35086068811856,15.404891967773438,1620500
2014-09-16,15.2788225245389,15.536970619206315,15.266815316860317,15.518960952758789,2122200
2014-09-17,15.254804612035839,15.266811816961782,15.050686708575132,15.110721588134766,2695000
2014-09-18,15.14674604353005,15.242801418073268,15.1407424394873,15.218788146972656,1093100
2014-09-19,15.18876654672566,15.194770149353344,15.056690724126957,15.068697929382324,867800
2014-09-22,14.85857961103062,14.864583214948572,14.756520634566181,14.82856273651123,2431600
2014-09-23,14.882590900054199,14.906604165610748,14.834562078800852,14.84056568145752,1696900
2014-09-24,14.882589978289843,14.984647781921808,14.834561160011196,14.978645324707031,1526700
2014-09-25,14.70849185680777,14.70849185680777,14.564408808680128,14.576416015625,2118200
2014-09-26,14.492369257238659,14.546400552909313,14.462352379675174,14.528390884399414,1550700
2014-09-29,14.26423479451121,14.360290155141975,14.246223984991609,14.288248062133789,2493700
2014-09-30,14.330275111834576,14.408319672898482,14.288249884262846,14.372299194335938,1808000
2014-10-01,14.420325219262743,14.468352900169162,14.354286728615078,14.396310806274414,1935300
2014-10-02,14.456348419189453,14.498372504771764,14.30626174492666,14.456348419189453,2164300
2014-10-03,14.408319978452202,14.444340457778623,14.330275415733226,14.420327186584473,1366400
2014-10-06,14.420323940984353,14.540392560071894,14.378299867050208,14.492364883422852,1540100
2014-10-07,14.438336691202515,14.438336691202515,14.312264442443848,14.312264442443848,1722000
2014-10-08,14.318268192437234,14.606434316884203,14.240222484730518,14.594427108764648,1628000
2014-10-09,14.57041203557446,14.606432510407839,14.31826642160032,14.330273628234863,1955300
2014-10-10,14.04811054136717,14.108145431793114,13.910031094936704,13.916034698486328,2376400
2014-10-13,14.168181684439507,14.198198560003348,14.006087808225793,14.018095016479492,2038000
2014-10-14,14.180188546012657,14.258233107612835,14.090135631381958,14.114150047302246,2094900
2014-10-15,14.27024013609946,14.354288300622656,14.018094497459511,14.318267822265625,3604000
2014-10-16,14.192192155959052,14.522383447371286,14.180186095144382,14.39030647277832,3269700
2014-10-17,14.576415759930251,14.636449503460968,14.528388078063523,14.588421821594238,1421300
2014-10-20,14.522383233600397,14.702486738941255,14.516379630746348,14.678473472595215,1577600
2014-10-21,14.72050007454916,14.810551842678636,14.72050007454916,14.774531364440918,1356400
2014-10-22,14.756517602383479,14.83456214713945,14.69047911792603,14.720497131347656,2147400
2014-10-23,14.792536513305299,14.864578592849062,14.792536513305299,14.798540115356445,1184500
2014-10-24,14.93062352510041,14.972647612556152,14.900605501867377,14.948633193969727,1606600
2014-10-27,14.948631567780232,15.026677274625397,14.9306219008701,14.966642379760742,2256200
2014-10-28,15.14074221650415,15.3688745864873,15.122732549711522,15.224791526794434,2154200
2014-10-29,15.194774802441376,15.218789220306038,14.912612262954429,14.960639953613281,3419300
2014-10-30,15.074703358306225,15.224790006970938,15.056692548241166,15.18876838684082,2242400
2014-10-31,15.23079375646708,15.272817835285183,15.182766074236351,15.266814231872559,1797800
2014-11-03,15.038683337542025,15.050690545529033,14.924618296876597,14.966642379760742,2753500
2014-11-04,15.026675475562653,15.074703156690207,15.002661062463757,15.050688743591309,2676700
2014-11-05,14.858575884235714,14.894596353638482,14.786533800360102,14.882590293884277,1622000
2014-11-06,14.870585130160032,14.918612810979244,14.810550242868459,14.82255744934082,3279400
2014-11-07,14.942626087434576,15.038681449128159,14.942626087434576,14.996657371520996,3430400
2014-11-10,15.056692258847043,15.062695862086672,14.966640500393089,14.996657371520996,1967400
2014-11-11,14.984646675725902,15.092709218735362,14.960633413429337,15.044681549072266,1373100
2014-11-12,14.942627740064435,14.996659030126626,14.918614469520328,14.97264575958252,1599400
2014-11-13,14.9306172343721,14.966637702004705,14.846567949802662,14.876585960388184,1033900
2014-11-14,14.816553854613087,15.01466818123988,14.810550251373458,14.996657371520996,788400
2014-11-17,14.792541113003523,14.846572403194719,14.774531446320035,14.82856273651123,981600
2014-11-18,14.774528342374415,14.846569284114189,14.768524739717746,14.84056568145752,2645700
2014-11-19,14.552398775094092,14.570409582013005,14.444336223720736,14.462347030639648,4131700
2014-11-20,14.282244612504142,14.4203240406911,14.25823020147851,14.402313232421875,1146400
2014-11-21,14.612437164831453,14.642454038506743,14.534391461163171,14.558405876159668,1740700
2014-11-24,14.456343428333344,14.474354235252255,14.420322959565578,14.462347030639648,1475200
2014-11-25,14.300253455042427,14.354284731679218,14.300253455042427,14.342277526855469,1432600
2014-11-26,14.414320116668465,14.498368263244627,14.402312911423264,14.498368263244629,1302000
2014-11-28,14.210202154541054,14.25222622767169,14.150167273610098,14.186187744140625,1988900
2014-12-01,13.916033610969793,13.982072099784554,13.807971045662073,13.976068496704102,3805800
2014-12-02,14.006082569562224,14.060113841424267,13.964058501462853,14.036099433898926,1535700
2014-12-03,14.120150503706792,14.162174577129175,14.084128887856076,14.096136093139648,2286600
2014-12-04,14.138161691312272,14.216207389002319,14.120152026514756,14.132159233093262,1449900
2014-12-05,14.0000817927202,14.030099808184133,13.952054113048115,14.006085395812988,1603000
2014-12-08,13.988075650941225,14.042106937817547,13.910031094936704,13.916034698486328,2384900
2014-12-09,13.67589580547073,13.77195116877816,13.657884995449244,13.759943962097168,2220000
2014-12-10,13.699912634078471,13.705916238979176,13.513805462438812,13.56783676147461,2780800
