Date,Open,High,Low,Close,Volume
2014-05-12,21.447156860977923,21.54541593313634,21.30423550352403,21.375696182250977,16204900
2014-05-13,21.37569746996313,21.527551634375488,21.205977708853528,21.21491050720215,12505800
2014-05-14,21.473955299615817,21.554347072565516,21.402492916981455,21.44715690612793,16749000
2014-05-15,21.268505363254178,21.38463003677181,21.000528230725422,21.098787307739258,26428900
2014-05-16,20.97372867348203,21.063054947292976,20.839740114644087,20.920133590698242,14762700
2014-05-19,21.09878682856632,21.125583518956383,20.786145711878437,20.91120147705078,11015300
2014-05-20,20.795079872293375,21.009461928243972,20.77721427502488,20.89333724975586,9777000
2014-05-21,20.79507768568876,20.982661326012167,20.74148089951897,20.946931838989258,11669100
2014-05-22,21.107719305706457,21.116652104340705,20.89333724975586,20.89333724975586,10736700
2014-05-23,20.920133690567084,20.99159436920559,20.81294182073084,20.821874618530273,8163800
2014-05-27,20.544965595379605,20.56283119175554,20.017942428588867,20.017942428588867,42767100
2014-05-28,19.946479452776387,20.026872923464907,19.589176085136774,19.687435150146484,38713400
2014-05-29,19.615971854967675,20.06260146955718,19.589175168496638,19.866085052490234,20726800
2014-05-30,19.776761356653232,20.09833526611328,19.59811050987531,20.09833526611328,28665000
2014-06-02,19.93754994226437,20.134068104679255,19.785695773015195,19.91075325012207,21540300
2014-06-03,19.910749487497988,20.02687244027031,19.65170348736132,19.982210159301758,17797700
2014-06-04,20.00900939862585,20.03580779287933,19.85715523870351,19.901819229125977,16684600
2014-06-05,20.09833603407729,20.35738207187545,20.026875351884183,20.232324600219727,23394100
2014-06-06,20.223390579223633,20.259121770038323,19.955413463141266,20.223390579223633,16146600
2014-06-09,20.22338930486075,20.348446761074804,20.125131943825874,20.142995834350586,9406200
2014-06-10,20.250186317467314,20.58069297414486,20.232320724402207,20.571760177612305,23569000
2014-06-11,20.652157148657064,20.91120147705078,20.5985603603629,20.91120147705078,26206500
2014-06-12,20.982658439445785,21.473952022540306,20.955860050047523,21.46501922607422,36108300
2014-06-13,21.42035909347574,21.545416562719957,21.16131476442983,21.536483764648438,27970100
2014-06-16,21.616874879052197,21.67940275495641,21.366761671678503,21.42035675048828,26461100
2014-06-17,21.22384197296467,21.58114536568994,21.152381294419616,21.5454158782959,18753900
2014-06-18,21.52755063570869,22.134967265179974,21.465022753926114,22.117101669311523,37017800
2014-06-19,22.483338926872992,23.314070432633127,22.456540531805636,23.305137634277344,79263400
2014-06-20,23.12648318663549,23.278337338772342,22.894235559616956,23.063955307006836,39255700
2014-06-23,23.11755100759801,23.501652797031355,22.974629649263324,23.465923309326172,29849300
2014-06-24,23.573114778251345,23.69817225151944,22.75131607055664,22.75131607055664,47793000
2014-06-25,22.751312806451786,23.19794243777892,22.733448916053895,23.010358810424805,26661400
2014-06-26,22.849573710371196,23.21580990124788,22.715585150935794,23.18008041381836,24494300
2014-06-27,23.17114726786807,23.35873090750773,22.96569632914665,23.206876754760742,18777600
2014-06-30,23.028227048872104,23.69817157279141,22.91210237728882,23.626710891723633,33266100
2014-07-01,23.67136884321267,23.805357382705925,23.358727781890593,23.43912124633789,37682400
2014-07-02,23.412324910817578,23.84109066006952,23.412324910817578,23.653505325317383,47776900
2014-07-03,23.403396237106996,23.67137336730957,23.171148595844812,23.67137336730957,24026700
2014-07-07,23.403394604649222,23.465922483751175,23.2247420611377,23.260473251342773,27758400
2014-07-08,23.51058533679175,23.644573895789936,23.126483551575173,23.63564109802246,39251800
2014-07-09,23.778563031682243,24.33238283696449,23.751764639649792,24.251989364624023,45722200
2014-07-10,24.662889728894285,24.814743877494674,23.751764837291944,23.769630432128906,56464800
2014-07-11,23.88575261880219,24.457438005046594,23.850023134040335,24.40384292602539,44288000
2014-07-14,23.68923764083404,24.055473826746617,23.60884416551109,23.760698318481445,50884100
2014-07-15,23.84109075686174,24.019741591331552,23.001426553207295,23.02822494506836,57239800
2014-07-16,23.215811289995234,23.644575387339557,23.18901289500231,23.474857330322266,35776800
2014-07-17,23.58204666765457,24.171597706564157,23.528451583323793,24.10906982421875,49433900
2014-07-18,23.832157824409435,24.091202129236393,23.635639692723267,24.06440544128418,29638500
2014-07-21,24.16266747095767,24.171600269919608,23.680308253313306,24.02867889404297,20045600
2014-07-22,23.939347927739554,24.028674196137352,23.68923642073395,23.75176429748535,24406300
2014-07-23,23.74283473579998,23.992947980646367,23.64457565679656,23.66244125366211,20042200
2014-07-24,23.501652853410604,23.519518449184545,23.180080648264614,23.29620361328125,32711300
2014-07-25,23.314068267396546,23.96614715299492,23.260473185996425,23.95721435546875,37295300
2014-07-28,23.79642870873469,24.11800262223338,23.733900826389284,24.10906982421875,16168400
2014-07-29,24.144798266543877,24.225191735762927,23.814291592670347,23.90361785888672,22239100
2014-07-30,23.805360159318404,23.814292956827423,23.403394493954117,23.644573211669922,32753900
2014-07-31,23.42125997846882,23.501653457761908,23.081822168820157,23.144350051879883,33849300
2014-08-01,23.421256681709867,24.582494717067718,23.16221238781717,23.403392791748047,30954500
2014-08-04,23.34979846068328,23.456990330485784,22.983562269806598,23.18008041381836,24726000
2014-08-05,23.090753017780916,23.42125800141404,22.858505397623023,23.314067840576172,25597200
2014-08-06,23.69816980453449,23.930417426614692,23.653505817351622,23.84109115600586,38162200
2014-08-07,23.733898123451297,24.019740812338227,23.564178388015875,23.90361785888672,17953800
2014-08-08,23.948280681371045,24.189461094479114,23.787493739299,23.921483993530273,13860400
2014-08-11,23.80535908980781,24.091201782226562,23.79642629270012,24.091201782226562,13519500
2014-08-12,24.225193889039016,24.627159567106503,24.180529900082426,24.502103805541992,31400400
2014-08-13,24.52889872903434,24.680752873039033,24.35918069449021,24.475303649902344,16989400
2014-08-14,24.475305567958944,24.636092521712172,24.091203779272227,24.2341251373291,27201700
2014-08-15,23.80536020503764,24.153732493530722,23.742832326111348,23.95721435546875,29043500
2014-08-18,23.84109269880785,24.11800262223338,23.751766422418545,24.10906982421875,16707000
2014-08-19,24.073338778086065,24.153732251258322,23.796427168822994,23.84109115600586,20323300
2014-08-20,23.885749757738484,24.100131751901205,23.71603004011759,23.814289093017578,15985200
2014-08-21,23.49271882162377,23.537382808712753,23.162213835949807,23.287269592285156,47056300
2014-08-22,23.340864528907197,23.430190798776675,23.10861861250619,23.314067840576172,15593600
2014-08-25,23.2426049313427,23.2426049313427,22.876368793461808,22.88530158996582,25534700
2014-08-26,23.224742833842264,23.439124870934585,23.12648376126608,23.39446258544922,31613500
2014-08-27,23.403397252220117,23.519520226009476,23.28727257467364,23.3230037689209,12577500
2014-08-28,23.590978812942055,23.662439491324886,23.465923051711343,23.63564109802246,18631500
2014-08-29,23.55524845306312,23.885753439431824,23.483787777327432,23.84109115600586,16430600
2014-09-02,23.367662371321273,23.40339355993132,23.019291801157543,23.055021286010742,45629200
2014-09-03,23.144347902285897,23.22474137411222,23.010359350494316,23.02822494506836,18809800
2014-09-04,23.13541773697381,23.197945621339507,22.152832072458008,22.224292755126953,48013800
2014-09-05,22.34041546247927,22.42080893637369,22.027774364418413,22.394010543823242,29706700
2014-09-08,22.242155855722718,22.26002145032435,21.5722113919735,21.607942581176758,44416600
2014-09-09,21.625806856215267,22.009908628189688,21.465021613214795,21.938447952270508,29675800
2014-09-10,21.697271412241648,21.849123873014207,21.402494177780817,21.527551651000977,33863700
2014-09-11,21.366762213842787,21.73299838522342,21.232773661540072,21.67940330505371,29420500
2014-09-12,21.46502206024262,21.616876212702984,21.250640028020396,21.331031799316406,32381700
2014-09-15,21.44715631970096,21.4739547124561,21.21490869376054,21.357830047607422,20102500
2014-09-16,21.357827512815977,21.66153577963511,21.143445507488952,21.438220977783203,27000500
2014-09-17,21.45609078384915,21.5096858697654,20.893336418578794,20.929067611694336,41435400
2014-09-18,20.85760517421873,20.95586253950477,20.616424752253423,20.661087036132812,35030900
2014-09-19,20.63428936013006,20.66108604767293,20.089400663333894,20.241254806518555,51690900
2014-09-22,20.12513541680623,20.134068215488536,19.669572906551494,19.8124942779541,41175500
2014-09-23,20.0983363418781,20.24125770845311,19.866088695254433,20.13406753540039,34631500
2014-09-24,19.982211770435857,20.17872820780183,19.81249202230887,19.83928871154785,29477400
2014-09-25,19.642772034999165,19.98221152711991,19.51771627672148,19.964345932006836,35894800
2014-09-26,19.830358712889897,19.857155403608886,19.580245475718066,19.633840560913086,30222900
2014-09-29,19.758897205965926,19.80355949113654,19.419457705144172,19.428390502929688,22893400
2014-09-30,19.374794495013866,19.5355814399632,19.01749111943584,19.080018997192383,44049300
2014-10-01,19.187210037522195,19.508783942161696,19.106816561362322,19.11574935913086,32615000
2014-10-02,19.25867241946323,19.38372989552791,18.96389688205461,19.31226921081543,30790500
2014-10-03,18.981759972507554,18.981759972507554,18.42793846130371,18.42793846130371,72263700
2014-10-06,18.669121442377985,18.963896981329746,18.526200072204837,18.901369094848633,43922100
2014-10-07,18.954963261445812,19.008560050473594,18.231423647141202,18.2403564453125,59344300
2014-10-08,18.46367043971552,19.794626638439922,17.963445691413018,19.59811019897461,114256600
2014-10-09,19.562378374747247,19.580243969690457,18.50833212569462,18.9549617767334,77681600
2014-10-10,18.874567864480532,19.303333614365762,18.46366941288007,18.552995681762695,52079000
2014-10-13,18.87456982734603,19.43732418720054,18.767379656545106,18.865638732910156,45807100
2014-10-14,19.00855954056044,19.42839082080697,18.963895550902087,19.088953018188477,36062500
2014-10-15,19.214005000654385,19.58917392117125,18.93709513429281,19.160409927368164,36039100
2014-10-16,19.035355010397076,19.446255170129472,18.96389433528147,19.080018997192383,28753500
2014-10-17,19.124681025354942,19.151479417074984,18.481534957885742,18.481534957885742,54513000
2014-10-20,18.71378272788263,18.963894237620774,18.57979247194362,18.937097549438477,32998700
2014-10-21,19.14254617800727,19.276534726001163,18.776310018404104,18.84777069091797,21702100
2014-10-22,18.731647013888143,18.812040487644666,18.240355077604438,18.258220672607422,40030800
2014-10-23,18.088505594162772,18.5083369625018,17.909853005556986,18.365415573120117,36274300
2014-10-24,18.338613797539278,18.436871160672887,18.106366178188864,18.285017013549805,16302400
2014-10-27,18.177825767993642,18.222488048228627,17.94557816250681,17.963443756103516,28523200
2014-10-28,18.124233373855777,18.347548215601126,17.954513617077346,18.33861541748047,32700000
2014-10-29,18.12422944481514,18.33861144196527,17.481081749608087,17.543609619140625,68045200
2014-10-30,17.356026929159498,17.37389252247343,16.22158731007624,16.2573184967041,113088500
2014-10-31,15.480183426334262,15.891083585655581,15.087148861713194,15.372991561889648,103841400
2014-11-03,15.578444451161461,16.07866923933317,15.408724687694288,15.998275756835938,74222500
2014-11-04,15.891083585655581,15.91788027394907,15.301530886845535,15.372991561889648,67537600
2014-11-05,14.899565378721658,15.489116379713646,14.694116148869854,14.819171905517578,86227300
2014-11-06,15.09608165906332,15.801757315911217,15.05141937606958,15.372991561889648,103000000
2014-11-07,15.68563072438953,16.695014551934545,15.667766835643873,16.65035057067871,136476900
2014-11-10,16.3645102864586,16.3645102864586,15.462318178915504,15.58737564086914,111605600
2014-11-11,15.873218948875445,16.569960146663405,15.837487757318632,16.275184631347656,86722200
2014-11-12,16.46276666955148,16.703947052797982,15.891081349639757,16.293046951293945,46634200
2014-11-13,16.48956955777725,16.552099153954536,15.908951223332204,16.025075912475586,56202100
2014-11-14,15.75709134387321,17.132711294849656,15.667766789140025,16.989789962768555,110737700
2014-11-17,16.837938106294846,17.427489106612793,16.66821836264062,17.320297241210938,58658900
2014-11-18,17.615073116480108,18.20462412935245,17.481084559692203,18.133163452148438,79925400
2014-11-19,18.07063416269088,18.097432553460422,17.079117556813095,17.141645431518555,120991200
2014-11-20,17.56148165785749,17.802662132091015,17.29350448899177,17.606143951416016,58492700
2014-11-21,18.070636727120192,18.12423351626527,17.481085676580694,17.75799560546875,45995700
2014-11-24,17.65973791528142,17.820524872310884,17.356029597282873,17.498950958251953,40827500
2014-11-25,17.552544622725563,18.24035468159552,17.52574793455977,18.21355628967285,72984400
2014-11-26,18.159964723712907,18.177830321785184,17.90092036669369,17.95451545715332,36643000
2014-11-28,17.213107706192904,17.22204050394799,16.1590614236902,16.40024185180664,113272100
2014-12-01,16.927262072132034,17.740127786252224,16.829003017538383,17.615070343017578,87972600
2014-12-02,17.043389480970397,17.561479870812253,16.891535313063798,17.15058135986328,58668500
2014-12-03,17.41855289409687,17.83838406844838,15.828551042206433,17.19523811340332,52488100
2014-12-04,17.552547072258086,17.749065232935518,17.13271576275495,17.15058135986328,49542400
2014-12-05,16.837937718681058,17.07018533524126,16.659285181709564,16.748611450195312,46715200
2014-12-08,16.989795261382596,17.19524452735314,16.3198506694078,16.87367057800293,52915800
2014-12-09,17.436421810028158,18.017040009785603,17.35602833734946,17.65973663330078,78927800
2014-12-10,17.650805238660002,18.052770930241522,17.15951156616211,17.15951156616211,61161000
2014-12-11,16.954063952268992,17.543615052974353,16.84687377237194,16.9719295501709,41317400
2014-12-12,16.927265325670795,17.10591617301204,16.587825819335542,16.659286499023438,43489900
2014-12-15,16.400242589281586,16.72181480414012,15.471252026061947,15.489117622375488,90290400
2014-12-16,15.998275057850234,16.07866853683497,15.256869854579792,15.274735450744629,64026200
2014-12-17,15.435520113393704,16.167992409660318,15.328328256101548,16.060800552368164,90028100
2014-12-18,16.444904360538132,16.837938948323874,16.141196047761465,16.757545471191406,62391200
2014-12-19,16.721813453204202,16.998725062421595,16.552095413208008,16.552095413208008,46674500
2014-12-22,16.54400238890908,16.63391579022572,15.608907474100272,15.698819160461426,73948700
2014-12-23,15.734786110135387,16.247290297615475,15.47403740284589,15.554959297180176,41643500
2014-12-24,15.59991839515998,16.148386970305513,15.429083077513459,15.977553367614746,40803300
2014-12-26,16.49904375117212,16.615929952617098,16.220313797760877,16.40013885498047,39305800
2014-12-29,16.337202760892573,16.355185784140993,15.959567847453208,16.022506713867188,39723400
2014-12-30,16.33719969945131,16.82272923148644,16.319216679572747,16.588956832885742,61264100
2014-12-31,16.4271187438983,16.723831814307292,16.22930888698847,16.52602195739746,29107600
2015-01-02,16.247290859608405,17.03852680603344,16.139396140067674,17.0295352935791,47287400
2015-01-05,17.137428686684757,17.506072094001308,16.867690193755017,17.47909927368164,46021100
2015-01-06,17.649931191180873,18.603010768409597,17.5690110228818,18.405200958251953,76091200
2015-01-07,17.991603403988215,18.58502945923594,17.82076811082432,18.063533782958984,45809700
2015-01-08,18.189412793932032,18.49511735475069,17.631952746525513,17.79379653930664,46813900
2015-01-09,18.09949886984407,18.638977592102684,18.09949886984407,18.620994567871094,56339000
2015-01-12,18.782838399894995,19.565082806239566,18.683935196301515,19.322317123413086,62924400
2015-01-13,19.663986607529118,19.681967915825453,18.261341663085815,18.47713279724121,75387000
2015-01-14,18.962665525973932,18.9896400628299,17.87471654882856,18.261343002319336,64255900
2015-01-15,19.05257700456136,19.46617623807043,18.935689071644145,19.313323974609375,84358300
2015-01-16,19.52012278781801,20.077584465420845,19.493149969759326,19.924732208251953,68948500
2015-01-20,20.383292879781443,20.76092783945585,20.32035400566166,20.62605857849121,73781200
2015-01-21,20.859831180745395,20.87781248987465,19.87078715050258,20.26640510559082,60199000
2015-01-22,20.518158259626812,20.635046187987037,20.068592998145224,20.158506393432617,37732400
2015-01-23,19.9786804168061,20.059602304366038,19.439203453013747,19.54709815979004,51411300
2015-01-26,19.214423928858196,19.92473629434277,18.998631050402512,19.91574478149414,38330300
2015-01-27,20.104562571755864,20.617066785426147,20.059605008741826,20.57210922241211,52575300
2015-01-28,20.239429966702385,20.428246569103063,19.538107482880903,19.75389862060547,69658600
2015-01-29,19.25937916168974,19.547100703813605,18.953674594444212,19.4122314453125,48279300
2015-01-30,19.484162282217845,20.077588405334676,19.151483169582914,20.041624069213867,51653100
2015-02-02,19.628018461314365,20.392279718204907,19.601043929322238,20.18548011779785,41388300
2015-02-03,19.924731245420226,20.16749688594932,19.520121844538405,19.663984298706055,52864500
2015-02-04,19.915741350963998,20.23043738663609,19.67297569073506,20.023637771606445,37901100
2015-02-05,19.897758722336413,20.311359675540352,19.780872503035244,20.3023681640625,26392000
2015-02-06,19.556090267934643,19.75389837969759,19.160472329453253,19.178455352783203,83701900
2015-02-09,19.358283096149258,19.654996135678882,19.349291584047684,19.50214385986328,31117400
2015-02-10,19.27736182118986,19.322317668185693,18.998630081957685,19.133501052856445,35880700
2015-02-11,19.196436938554907,19.241392778557685,18.719897145730748,18.755863189697266,37436200
2015-02-12,18.98064486469277,19.124505603410377,18.782835062739604,19.01660919189453,36041000
2015-02-13,19.151482905571314,19.385257089478856,19.061571209030912,19.11551856994629,20499400
2015-02-17,18.64796562030339,18.800817867804042,18.432174514706336,18.495113372802734,47904200
2015-02-18,18.52208952422727,19.025602147995688,18.315289910977523,18.917707443237305,62464800
2015-02-19,18.935688119068356,18.98963718460332,18.360245139671555,18.468141555786133,44351800
2015-02-20,18.567047389222736,18.8188045860266,18.36024775343149,18.387222290039062,28204700
2015-02-23,18.27932325632446,18.647966629369954,18.171426840209882,18.468141555786133,29428700
2015-02-24,18.27932476828471,18.558054770115554,18.171428343245562,18.360246658325195,27003500
2015-02-25,18.54007413291216,18.836787168816823,18.47713354897009,18.69292640686035,42515900
2015-02-26,18.989639992674736,19.016612814475437,18.78283864078756,18.84577751159668,23794700
2015-02-27,19.034596131518857,19.313326155795398,18.980648772132735,19.133501052856445,33900100
2015-03-02,19.160473858853194,19.196439908383923,18.558056248858566,18.665952682495117,51326400
2015-03-03,18.737880728369714,18.926697319977407,18.243359613721108,18.32427978515625,36239400
2015-03-04,18.369239896189672,18.387222921212018,17.97362192047636,18.018579483032227,34871100
2015-03-05,18.162437050305872,18.324279102098732,17.92866291110904,18.054540634155273,19225600
2015-03-06,17.51506399838345,17.51506399838345,16.642907917734924,16.705846786499023,106781600
2015-03-09,16.858699677039336,16.91264703581829,16.103429794311523,16.103429794311523,66267700
2015-03-10,16.13939431373228,16.409132797016117,15.716801850977362,15.8876371383667,57613900
2015-03-11,15.914610546219595,16.418123146356,15.545967178178882,16.36417579650879,72568600
2015-03-12,16.481063819243342,16.56198571038991,16.067464566676925,16.247289657592773,50202100
2015-03-13,16.328211548739336,16.337203060528456,15.788732846080752,16.247289657592773,38433500
2015-03-16,16.292249951408817,16.436110734272646,15.959570819188833,16.28325843811035,28041200
2015-03-17,16.049479997442905,16.454087699254195,15.95956660316639,16.121410369873047,41382000
2015-03-18,16.076451066745303,16.975581481808252,15.923598827586392,16.939617156982422,83455800
2015-03-19,16.813743128456945,16.984576709949394,16.588960475482686,16.82273292541504,30136900
2015-03-20,17.03852485104352,17.515062951756068,16.98457578250759,17.38019371032715,55471900
2015-03-23,17.497080964317007,17.775812690047164,17.38918625077128,17.757829666137695,37938900
2015-03-24,17.811772522787408,17.829755542153492,17.560017111482715,17.658920288085938,27594500
2015-03-25,17.84774509541809,17.901692458310865,17.398179736414896,17.40717124938965,32797200
2015-03-26,17.694887747822985,17.87471281105949,16.96659255456135,17.14641761779785,53919800
2015-03-27,17.0205390315345,17.218347105464492,16.750798878042517,16.939617156982422,35143400
2015-03-30,16.660890292803206,16.831723868522555,16.526019333612002,16.60694122314453,37549400
2015-03-31,16.669879013242653,16.75979068437485,16.32820848910159,16.40013885498047,34256400
2015-04-01,16.669882928971113,17.308264861731615,16.597950831240304,17.27229881286621,82601100
2015-04-02,17.146421887049943,17.39817909621186,16.867691854912035,17.074491500854492,47542800
2015-04-06,17.6499347770382,17.802787063689163,17.5060740031262,17.712875366210938,50548500
2015-04-07,17.5780002298235,17.64993059975544,17.245322911996517,17.254314422607422,51149600
2015-04-08,17.353220525093217,17.47010846771911,16.99356861500505,17.164403915405273,30498200
2015-04-09,16.966597232632495,17.137430832566537,16.876683818745473,17.002561569213867,19143000
2015-04-10,17.335238247517612,17.5240548466589,17.326246735898195,17.48809051513672,41732000
2015-04-13,17.515063128570528,17.52405464008395,17.263307666016527,17.3172550201416,24567200
2015-04-14,17.335239320937227,17.622960850752683,17.299273272232497,17.452125549316406,24945600
2015-04-15,17.595984826330984,18.000594265267978,17.461115585003803,17.964628219604492,45624200
2015-04-16,18.018576706233187,18.18941027275175,17.65892312103425,17.748836517333984,36435000
2015-04-17,17.838748537301306,18.036556621934704,17.67690477943977,17.730852127075195,25575900
2015-04-20,17.58699204460251,17.847740711962512,17.488088856082616,17.829757690429688,22548100
2015-04-21,17.847742269447664,18.045550378704522,17.694890002990622,17.955636978149414,18308100
2015-04-22,17.802785011095466,17.883706901460442,17.362211227416992,17.362211227416992,52298200
2015-04-23,17.389185457323876,17.88370658758109,17.389185457323876,17.78480339050293,43056500
2015-04-24,17.640945441866,17.829762069468586,17.40717124938965,17.40717124938965,41542900
2015-04-27,17.63194976736641,18.144453881274984,17.569010906353828,17.76681900024414,56813000
2015-04-28,17.87471594748474,18.486125042672615,17.87471594748474,18.459152221679688,61169700
2015-04-29,18.459152226474725,18.79182959514801,18.333272773637987,18.629985809326172,48166600
2015-04-30,18.144453217229675,18.21638358646233,17.85673174029904,18.081514358520508,58552500
2015-05-01,17.901688591794272,18.22537612915039,17.883705569728846,18.22537612915039,30991700
2015-05-04,18.513097275164178,18.576036136257372,18.234367298199174,18.351253509521484,20459700
2015-05-05,18.540075475107223,18.62099565897978,18.072527107423102,18.180421829223633,30224300
2015-05-06,18.27033692473272,18.29731146514703,17.676910755264675,17.721866607666016,46000500
2015-05-07,17.560019227258596,17.838749201196098,17.335236602964244,17.829757690429688,48920300
2015-05-08,17.928664158451713,18.045550378704522,17.658923956786392,17.955636978149414,24672100
2015-05-11,17.92866281336833,18.126470907784796,17.79379358013186,18.000593185424805,15760400
2015-05-12,18.054540315864596,18.288314450940128,18.045548805097614,18.243358612060547,32359200
2015-05-13,18.51309608518216,18.782834533944882,18.486121554323795,18.683931350708008,48741500
2015-05-14,18.872750489627233,19.10652464400739,18.62099331222811,18.719898223876953,49156300
2015-05-15,18.558055428400415,18.863759976073766,18.450160714489563,18.629985809326172,25460800
2015-05-18,18.75586636373016,18.818805236367268,18.567048030863173,18.65696144104004,18193800
2015-05-19,18.396211876711458,18.396211876711458,17.97362109776368,17.98261260986328,45125400
2015-05-20,18.036557612304282,18.261340240575617,18.000593283557652,18.054540634155273,24315600
2015-05-21,17.982612518500755,18.090508948192213,17.883707600863218,17.928665161132812,17569100
2015-05-22,17.937654104671317,18.036557293191212,17.820766179663273,17.829757690429688,22209700
2015-05-26,17.50606803190815,17.51505954158016,17.245321111240298,17.308259963989258,48088400
2015-05-27,17.371202847536438,17.488090785440036,17.236333601071568,17.47909927368164,25463000
2015-05-28,17.389184987982897,17.65892346721458,17.218349703159937,17.62295913696289,28073800
2015-05-29,17.66791360597168,17.793793039462134,17.515061355626717,17.6049747467041,16940600
2015-06-01,17.829758086638435,17.901688459412835,17.48808924469888,17.5240535736084,25069200
2015-06-02,17.658923943835905,17.865725279447634,17.59598507798013,17.78480339050293,32910000
2015-06-03,17.640943875105048,17.739847079131863,17.37120365468636,17.452125549316406,37003600
2015-06-04,17.227339496488618,17.263305538109073,17.119444801537767,17.14641761779785,26423400
2015-06-05,16.92163821811086,17.08348200624715,16.786768966315815,16.93062973022461,29508600
2015-06-08,16.96659218727586,17.11045292073293,16.822729738863572,17.10146141052246,41183500
2015-06-09,17.155412020761972,17.29028126966835,16.86769049910689,16.88567352294922,24942400
2015-06-10,17.119444134883132,17.209355805522474,16.975581688958773,17.04751205444336,30386300
2015-06-11,16.90365209025343,16.957601153030485,16.750799842295642,16.84970474243164,23837100
2015-06-12,16.795761008344797,16.87668290496607,16.633917215102255,16.67887306213379,22851000
2015-06-15,16.64290764839414,16.930629166633988,16.561985757019745,16.7148380279541,28170400
2015-06-16,16.57097724583749,16.624924601693714,16.454089307367564,16.481063842773438,30638900
2015-06-17,16.418122911616358,16.97558285362964,16.391148379600757,16.95760154724121,54948300
2015-06-18,17.20935948982455,17.245325537744304,17.07449024003658,17.17339515686035,38765100
2015-06-19,17.110452449257213,17.146416774152883,16.651895730890054,16.759790420532227,45124600
2015-06-22,16.552994222233576,16.651899137099587,16.47207233097148,16.481063842773438,27510800
2015-06-23,16.409135717823634,16.65190142496438,16.409135717823634,16.52602195739746,21862400
2015-06-24,16.45408849897745,16.615932273550246,16.409132657131863,16.508037567138672,14923600
2015-06-25,16.47207131090986,16.5889592421413,16.337202072143555,16.337202072143555,31516900
2015-06-26,16.319221408163664,16.4181263311989,16.23829951021768,16.265274047851562,19863800
2015-06-29,16.337200371642883,16.39114771854307,16.09443473815918,16.09443473815918,28759800
2015-06-30,16.031501003479892,16.229309148622853,15.88764022247487,15.968562126159668,32479300
2015-07-01,15.896630649558876,15.9236034723071,15.518995696482724,15.536978721618652,35526400
2015-07-02,15.635879146843404,15.887636309067826,15.61789783986373,15.851670265197754,35636600
2015-07-06,15.734786277048956,16.211326135966456,15.635881357378853,16.049482345581055,34573800
2015-07-07,15.680835705705057,15.698817011542639,15.240261986012094,15.267234802246094,66785200
2015-07-08,15.429079323895019,15.536975739042441,15.141357836775677,15.159340858459473,23785000
2015-07-09,15.40210558354013,15.456054651366253,15.078419751360528,15.222280502319336,14404800
2015-07-10,15.267235857322499,15.285218879358093,14.952539831521111,15.060436248779297,31843300
2015-07-13,14.8626294508427,15.114384921533018,14.745741512346033,15.105393409729004,17813200
2015-07-14,15.087412601361367,15.231273365084848,14.997499195295296,15.006490707397461,16502400
2015-07-15,14.862629548484032,14.907585392843924,14.62885538491042,14.664819717407227,47109000
2015-07-16,14.63784780060796,14.63784780060796,14.476004006990223,14.520959854125977,20774600
2015-07-17,14.431045012334385,14.431045012334385,13.819636805708637,13.864593505859375,67369900
2015-07-20,13.217220317032417,13.280160045300791,12.363046375323789,12.372037887573242,169146000
2015-07-21,12.641774280424526,13.064364967057235,12.605809097360515,12.695721626281738,90063100
2015-07-22,12.425984409922634,12.839584513308946,12.291115165167906,12.659758567810059,39924800
2015-07-23,12.803617471630282,12.857565676212957,12.147252651160539,12.246156692504883,69592000
2015-07-24,12.05734100728048,12.704715268554217,11.841549872681815,12.659758567810059,141204200
2015-07-27,12.497917386046689,12.929500602434358,12.084317196685888,12.201204299926758,76274700
2015-07-28,12.34506152255842,12.443966427699287,12.174227102507881,12.309096336364746,39223000
2015-07-29,12.30909865717767,12.650768419176384,12.174229397891947,12.560855865478516,56984100
2015-07-30,12.282123729509365,12.434975998498507,12.048349570175649,12.10229778289795,73229900
2015-07-31,12.443966623346999,12.560853694683598,12.210192480673802,12.363044738769531,41361100
2015-08-03,12.264141454210753,12.300106643212285,11.850541351954265,11.931463241577148,61550200
2015-08-04,12.111288541437618,12.174227404468219,11.850540720696657,11.949444770812988,69613800
2015-08-05,12.066331999712187,12.174227562368788,11.69768861293271,11.76961898803711,41758700
2015-08-06,11.87751584392974,12.30909814154726,11.78760243652052,12.021376609802246,69121200
2015-08-07,12.06633335870781,12.452959811546844,11.985411463231939,12.04835033416748,50618200
2015-08-10,12.201201352579522,12.848575592041016,12.012383901798158,12.848575592041016,91376800
2015-08-11,12.983444819672444,13.064366706711443,12.533879542769306,13.055376052856445,55172900
2015-08-12,13.316123224302878,13.963496573823013,13.289148691631283,13.954505920410156,123217200
2015-08-13,13.531914321527132,13.675775065659943,13.073357556495539,13.163270950317383,101956100
2015-08-14,13.41502876504717,13.477967633331993,12.911515246335275,13.028402328491211,33094300
2015-08-17,13.307133281286106,13.585863291911734,13.262176579014232,13.522924423217773,66966000
2015-08-18,13.253184461963817,13.415028239762156,13.046384841423928,13.280158996582031,52911000
2015-08-19,13.397045882921162,13.738715621110217,13.379063716425831,13.66678524017334,65822400
2015-08-20,14.107357996645634,14.431044686973216,13.999462433203107,14.224245071411133,86900000
2015-08-21,14.51196685154088,14.529949874530844,13.702749681502606,13.83761978149414,84174900
2015-08-24,13.63081900154185,14.035427577568223,12.650766564792333,12.70471477508545,131865300
